agent,lr,num_recall,seed,condition,beta
qparsr,0.3,100,8,policy,0.3
qparsr,0.3,100,8,policy,1.0
qparsr,0.3,100,9,control,0.0
qparsr,0.3,100,9,control,0.3
qparsr,0.3,100,9,control,1.0
qparsr,0.3,100,9,reward,0.0
qparsr,0.3,100,9,reward,0.3
qparsr,0.3,100,9,reward,1.0
qparsr,0.3,100,9,transition,0.0
qparsr,0.3,100,9,transition,0.3
qparsr,0.3,100,9,transition,1.0
qparsr,0.3,100,9,policy,0.0
qparsr,0.3,100,9,policy,0.3
qparsr,0.3,100,9,policy,1.0
dynasr,0.3,10,0,control,0.0
dynasr,0.3,10,0,control,0.3
dynasr,0.3,10,0,control,1.0
dynasr,0.3,10,0,reward,0.0
dynasr,0.3,10,0,reward,0.3
dynasr,0.3,10,0,reward,1.0
dynasr,0.3,10,0,transition,0.0
dynasr,0.3,10,0,transition,0.3
dynasr,0.3,10,0,transition,1.0
dynasr,0.3,10,0,policy,0.0
dynasr,0.3,10,0,policy,0.3
dynasr,0.3,10,0,policy,1.0
dynasr,0.3,10,1,control,0.0
dynasr,0.3,10,1,control,0.3
dynasr,0.3,10,1,control,1.0
dynasr,0.3,10,1,reward,0.0
dynasr,0.3,10,1,reward,0.3
dynasr,0.3,10,1,reward,1.0
dynasr,0.3,10,1,transition,0.0
dynasr,0.3,10,1,transition,0.3
dynasr,0.3,10,1,transition,1.0
dynasr,0.3,10,1,policy,0.0
dynasr,0.3,10,1,policy,0.3
dynasr,0.3,10,1,policy,1.0
dynasr,0.3,10,2,control,0.0
dynasr,0.3,10,2,control,0.3
dynasr,0.3,10,2,control,1.0
dynasr,0.3,10,2,reward,0.0
dynasr,0.3,10,2,reward,0.3
dynasr,0.3,10,2,reward,1.0
dynasr,0.3,10,2,transition,0.0
dynasr,0.3,10,2,transition,0.3
dynasr,0.3,10,2,transition,1.0
dynasr,0.3,10,2,policy,0.0
dynasr,0.3,10,2,policy,0.3
dynasr,0.3,10,2,policy,1.0
dynasr,0.3,10,3,control,0.0
dynasr,0.3,10,3,control,0.3
dynasr,0.3,10,3,control,1.0
dynasr,0.3,10,3,reward,0.0
dynasr,0.3,10,3,reward,0.3
dynasr,0.3,10,3,reward,1.0
dynasr,0.3,10,3,transition,0.0
dynasr,0.3,10,3,transition,0.3
dynasr,0.3,10,3,transition,1.0
dynasr,0.3,10,3,policy,0.0
dynasr,0.3,10,3,policy,0.3
dynasr,0.3,10,3,policy,1.0
dynasr,0.3,10,4,control,0.0
dynasr,0.3,10,4,control,0.3
dynasr,0.3,10,4,control,1.0
dynasr,0.3,10,4,reward,0.0
dynasr,0.3,10,4,reward,0.3
dynasr,0.3,10,4,reward,1.0
dynasr,0.3,10,4,transition,0.0
dynasr,0.3,10,4,transition,0.3
dynasr,0.3,10,4,transition,1.0
dynasr,0.3,10,4,policy,0.0
dynasr,0.3,10,4,policy,0.3
dynasr,0.3,10,4,policy,1.0
dynasr,0.3,10,5,control,0.0
dynasr,0.3,10,5,control,0.3
dynasr,0.3,10,5,control,1.0
dynasr,0.3,10,5,reward,0.0
dynasr,0.3,10,5,reward,0.3
dynasr,0.3,10,5,reward,1.0
dynasr,0.3,10,5,transition,0.0
dynasr,0.3,10,5,transition,0.3
dynasr,0.3,10,5,transition,1.0
dynasr,0.3,10,5,policy,0.0
dynasr,0.3,10,5,policy,0.3
dynasr,0.3,10,5,policy,1.0
dynasr,0.3,10,6,control,0.0
dynasr,0.3,10,6,control,0.3
dynasr,0.3,10,6,control,1.0
dynasr,0.3,10,6,reward,0.0
dynasr,0.3,10,6,reward,0.3
dynasr,0.3,10,6,reward,1.0
dynasr,0.3,10,6,transition,0.0
dynasr,0.3,10,6,transition,0.3
dynasr,0.3,10,6,transition,1.0
dynasr,0.3,10,6,policy,0.0
dynasr,0.3,10,6,policy,0.3
dynasr,0.3,10,6,policy,1.0
dynasr,0.3,10,7,control,0.0
dynasr,0.3,10,7,control,0.3
dynasr,0.3,10,7,control,1.0
dynasr,0.3,10,7,reward,0.0
dynasr,0.3,10,7,reward,0.3
dynasr,0.3,10,7,reward,1.0
dynasr,0.3,10,7,transition,0.0
dynasr,0.3,10,7,transition,0.3
dynasr,0.3,10,7,transition,1.0
dynasr,0.3,10,7,policy,0.0
dynasr,0.3,10,7,policy,0.3
dynasr,0.3,10,7,policy,1.0
dynasr,0.3,10,8,control,0.0
dynasr,0.3,10,8,control,0.3
dynasr,0.3,10,8,control,1.0
dynasr,0.3,10,8,reward,0.0
dynasr,0.3,10,8,reward,0.3
dynasr,0.3,10,8,reward,1.0
dynasr,0.3,10,8,transition,0.0
dynasr,0.3,10,8,transition,0.3
dynasr,0.3,10,8,transition,1.0
dynasr,0.3,10,8,policy,0.0
dynasr,0.3,10,8,policy,0.3
dynasr,0.3,10,8,policy,1.0
dynasr,0.3,10,9,control,0.0
dynasr,0.3,10,9,control,0.3
dynasr,0.3,10,9,control,1.0
dynasr,0.3,10,9,reward,0.0
dynasr,0.3,10,9,reward,0.3
dynasr,0.3,10,9,reward,1.0
dynasr,0.3,10,9,transition,0.0
dynasr,0.3,10,9,transition,0.3
dynasr,0.3,10,9,transition,1.0
dynasr,0.3,10,9,policy,0.0
dynasr,0.3,10,9,policy,0.3
dynasr,0.3,10,9,policy,1.0
dynasr,0.3,30,0,control,0.0
dynasr,0.3,30,0,control,0.3
dynasr,0.3,30,0,control,1.0
dynasr,0.3,30,0,reward,0.0
dynasr,0.3,30,0,reward,0.3
dynasr,0.3,30,0,reward,1.0
dynasr,0.3,30,0,transition,0.0
dynasr,0.3,30,0,transition,0.3
dynasr,0.3,30,0,transition,1.0
dynasr,0.3,30,0,policy,0.0
dynasr,0.3,30,0,policy,0.3
dynasr,0.3,30,0,policy,1.0
dynasr,0.3,30,1,control,0.0
dynasr,0.3,30,1,control,0.3
dynasr,0.3,30,1,control,1.0
dynasr,0.3,30,1,reward,0.0
dynasr,0.3,30,1,reward,0.3
dynasr,0.3,30,1,reward,1.0
dynasr,0.3,30,1,transition,0.0
dynasr,0.3,30,1,transition,0.3
dynasr,0.3,30,1,transition,1.0
dynasr,0.3,30,1,policy,0.0
dynasr,0.3,30,1,policy,0.3
dynasr,0.3,30,1,policy,1.0
dynasr,0.3,30,2,control,0.0
dynasr,0.3,30,2,control,0.3
dynasr,0.3,30,2,control,1.0
dynasr,0.3,30,2,reward,0.0
dynasr,0.3,30,2,reward,0.3
dynasr,0.3,30,2,reward,1.0
dynasr,0.3,30,2,transition,0.0
dynasr,0.3,30,2,transition,0.3
dynasr,0.3,30,2,transition,1.0
dynasr,0.3,30,2,policy,0.0
dynasr,0.3,30,2,policy,0.3
dynasr,0.3,30,2,policy,1.0
dynasr,0.3,30,3,control,0.0
dynasr,0.3,30,3,control,0.3
dynasr,0.3,30,3,control,1.0
dynasr,0.3,30,3,reward,0.0
dynasr,0.3,30,3,reward,0.3
dynasr,0.3,30,3,reward,1.0
dynasr,0.3,30,3,transition,0.0
dynasr,0.3,30,3,transition,0.3
dynasr,0.3,30,3,transition,1.0
dynasr,0.3,30,3,policy,0.0
dynasr,0.3,30,3,policy,0.3
dynasr,0.3,30,3,policy,1.0
dynasr,0.3,30,4,control,0.0
dynasr,0.3,30,4,control,0.3
dynasr,0.3,30,4,control,1.0
dynasr,0.3,30,4,reward,0.0
dynasr,0.3,30,4,reward,0.3
dynasr,0.3,30,4,reward,1.0
dynasr,0.3,30,4,transition,0.0
dynasr,0.3,30,4,transition,0.3
dynasr,0.3,30,4,transition,1.0
dynasr,0.3,30,4,policy,0.0
dynasr,0.3,30,4,policy,0.3
dynasr,0.3,30,4,policy,1.0
dynasr,0.3,30,5,control,0.0
dynasr,0.3,30,5,control,0.3
dynasr,0.3,30,5,control,1.0
dynasr,0.3,30,5,reward,0.0
dynasr,0.3,30,5,reward,0.3
dynasr,0.3,30,5,reward,1.0
dynasr,0.3,30,5,transition,0.0
dynasr,0.3,30,5,transition,0.3
dynasr,0.3,30,5,transition,1.0
dynasr,0.3,30,5,policy,0.0
dynasr,0.3,30,5,policy,0.3
dynasr,0.3,30,5,policy,1.0
dynasr,0.3,30,6,control,0.0
dynasr,0.3,30,6,control,0.3
dynasr,0.3,30,6,control,1.0
dynasr,0.3,30,6,reward,0.0
dynasr,0.3,30,6,reward,0.3
dynasr,0.3,30,6,reward,1.0
dynasr,0.3,30,6,transition,0.0
dynasr,0.3,30,6,transition,0.3
dynasr,0.3,30,6,transition,1.0
dynasr,0.3,30,6,policy,0.0
dynasr,0.3,30,6,policy,0.3
dynasr,0.3,30,6,policy,1.0
dynasr,0.3,30,7,control,0.0
dynasr,0.3,30,7,control,0.3
dynasr,0.3,30,7,control,1.0
dynasr,0.3,30,7,reward,0.0
dynasr,0.3,30,7,reward,0.3
dynasr,0.3,30,7,reward,1.0
dynasr,0.3,30,7,transition,0.0
dynasr,0.3,30,7,transition,0.3
dynasr,0.3,30,7,transition,1.0
dynasr,0.3,30,7,policy,0.0
dynasr,0.3,30,7,policy,0.3
dynasr,0.3,30,7,policy,1.0
dynasr,0.3,30,8,control,0.0
dynasr,0.3,30,8,control,0.3
dynasr,0.3,30,8,control,1.0
dynasr,0.3,30,8,reward,0.0
dynasr,0.3,30,8,reward,0.3
dynasr,0.3,30,8,reward,1.0
dynasr,0.3,30,8,transition,0.0
dynasr,0.3,30,8,transition,0.3
dynasr,0.3,30,8,transition,1.0
dynasr,0.3,30,8,policy,0.0
dynasr,0.3,30,8,policy,0.3
dynasr,0.3,30,8,policy,1.0
dynasr,0.3,30,9,control,0.0
dynasr,0.3,30,9,control,0.3
dynasr,0.3,30,9,control,1.0
dynasr,0.3,30,9,reward,0.0
dynasr,0.3,30,9,reward,0.3
dynasr,0.3,30,9,reward,1.0
dynasr,0.3,30,9,transition,0.0
dynasr,0.3,30,9,transition,0.3
dynasr,0.3,30,9,transition,1.0
dynasr,0.3,30,9,policy,0.0
dynasr,0.3,30,9,policy,0.3
dynasr,0.3,30,9,policy,1.0
dynasr,0.3,100,0,control,0.0
dynasr,0.3,100,0,control,0.3
dynasr,0.3,100,0,control,1.0
dynasr,0.3,100,0,reward,0.0
dynasr,0.3,100,0,reward,0.3
dynasr,0.3,100,0,reward,1.0
dynasr,0.3,100,0,transition,0.0
dynasr,0.3,100,0,transition,0.3
dynasr,0.3,100,0,transition,1.0
dynasr,0.3,100,0,policy,0.0
dynasr,0.3,100,0,policy,0.3
dynasr,0.3,100,0,policy,1.0
dynasr,0.3,100,1,control,0.0
dynasr,0.3,100,1,control,0.3
dynasr,0.3,100,1,control,1.0
dynasr,0.3,100,1,reward,0.0
dynasr,0.3,100,1,reward,0.3
dynasr,0.3,100,1,reward,1.0
dynasr,0.3,100,1,transition,0.0
dynasr,0.3,100,1,transition,0.3
dynasr,0.3,100,1,transition,1.0
dynasr,0.3,100,1,policy,0.0
dynasr,0.3,100,1,policy,0.3
dynasr,0.3,100,1,policy,1.0
dynasr,0.3,100,2,control,0.0
dynasr,0.3,100,2,control,0.3
dynasr,0.3,100,2,control,1.0
dynasr,0.3,100,2,reward,0.0
dynasr,0.3,100,2,reward,0.3
dynasr,0.3,100,2,reward,1.0
dynasr,0.3,100,2,transition,0.0
dynasr,0.3,100,2,transition,0.3
dynasr,0.3,100,2,transition,1.0
dynasr,0.3,100,2,policy,0.0
dynasr,0.3,100,2,policy,0.3
dynasr,0.3,100,2,policy,1.0
dynasr,0.3,100,3,control,0.0
dynasr,0.3,100,3,control,0.3
dynasr,0.3,100,3,control,1.0
dynasr,0.3,100,3,reward,0.0
dynasr,0.3,100,3,reward,0.3
dynasr,0.3,100,3,reward,1.0
dynasr,0.3,100,3,transition,0.0
dynasr,0.3,100,3,transition,0.3
dynasr,0.3,100,3,transition,1.0
dynasr,0.3,100,3,policy,0.0
dynasr,0.3,100,3,policy,0.3
dynasr,0.3,100,3,policy,1.0
dynasr,0.3,100,4,control,0.0
dynasr,0.3,100,4,control,0.3
dynasr,0.3,100,4,control,1.0
dynasr,0.3,100,4,reward,0.0
dynasr,0.3,100,4,reward,0.3
dynasr,0.3,100,4,reward,1.0
dynasr,0.3,100,4,transition,0.0
dynasr,0.3,100,4,transition,0.3
dynasr,0.3,100,4,transition,1.0
dynasr,0.3,100,4,policy,0.0
dynasr,0.3,100,4,policy,0.3
dynasr,0.3,100,4,policy,1.0
dynasr,0.3,100,5,control,0.0
dynasr,0.3,100,5,control,0.3
dynasr,0.3,100,5,control,1.0
dynasr,0.3,100,5,reward,0.0
dynasr,0.3,100,5,reward,0.3
dynasr,0.3,100,5,reward,1.0
dynasr,0.3,100,5,transition,0.0
dynasr,0.3,100,5,transition,0.3
dynasr,0.3,100,5,transition,1.0
dynasr,0.3,100,5,policy,0.0
dynasr,0.3,100,5,policy,0.3
dynasr,0.3,100,5,policy,1.0
dynasr,0.3,100,6,control,0.0
dynasr,0.3,100,6,control,0.3
dynasr,0.3,100,6,control,1.0
dynasr,0.3,100,6,reward,0.0
dynasr,0.3,100,6,reward,0.3
dynasr,0.3,100,6,reward,1.0
dynasr,0.3,100,6,transition,0.0
dynasr,0.3,100,6,transition,0.3
dynasr,0.3,100,6,transition,1.0
dynasr,0.3,100,6,policy,0.0
dynasr,0.3,100,6,policy,0.3
dynasr,0.3,100,6,policy,1.0
dynasr,0.3,100,7,control,0.0
dynasr,0.3,100,7,control,0.3
dynasr,0.3,100,7,control,1.0
dynasr,0.3,100,7,reward,0.0
dynasr,0.3,100,7,reward,0.3
dynasr,0.3,100,7,reward,1.0
dynasr,0.3,100,7,transition,0.0
dynasr,0.3,100,7,transition,0.3
dynasr,0.3,100,7,transition,1.0
dynasr,0.3,100,7,policy,0.0
dynasr,0.3,100,7,policy,0.3
dynasr,0.3,100,7,policy,1.0
dynasr,0.3,100,8,control,0.0
dynasr,0.3,100,8,control,0.3
dynasr,0.3,100,8,control,1.0
dynasr,0.3,100,8,reward,0.0
dynasr,0.3,100,8,reward,0.3
dynasr,0.3,100,8,reward,1.0
dynasr,0.3,100,8,transition,0.0
dynasr,0.3,100,8,transition,0.3
dynasr,0.3,100,8,transition,1.0
dynasr,0.3,100,8,policy,0.0
dynasr,0.3,100,8,policy,0.3
dynasr,0.3,100,8,policy,1.0
dynasr,0.3,100,9,control,0.0
dynasr,0.3,100,9,control,0.3
dynasr,0.3,100,9,control,1.0
dynasr,0.3,100,9,reward,0.0
dynasr,0.3,100,9,reward,0.3
dynasr,0.3,100,9,reward,1.0
dynasr,0.3,100,9,transition,0.0
dynasr,0.3,100,9,transition,0.3
dynasr,0.3,100,9,transition,1.0
dynasr,0.3,100,9,policy,0.0
dynasr,0.3,100,9,policy,0.3
dynasr,0.3,100,9,policy,1.0
psq,0.3,10,0,control,0.0
psq,0.3,10,0,control,0.3
psq,0.3,10,0,control,1.0
psq,0.3,10,0,reward,0.0
psq,0.3,10,0,reward,0.3
psq,0.3,10,0,reward,1.0
psq,0.3,10,0,transition,0.0
psq,0.3,10,0,transition,0.3
psq,0.3,10,0,transition,1.0
psq,0.3,10,0,policy,0.0
psq,0.3,10,0,policy,0.3
psq,0.3,10,0,policy,1.0
psq,0.3,10,1,control,0.0
psq,0.3,10,1,control,0.3
psq,0.3,10,1,control,1.0
psq,0.3,10,1,reward,0.0
psq,0.3,10,1,reward,0.3
psq,0.3,10,1,reward,1.0
psq,0.3,10,1,transition,0.0
psq,0.3,10,1,transition,0.3
psq,0.3,10,1,transition,1.0
psq,0.3,10,1,policy,0.0
psq,0.3,10,1,policy,0.3
psq,0.3,10,1,policy,1.0
psq,0.3,10,2,control,0.0
psq,0.3,10,2,control,0.3
psq,0.3,10,2,control,1.0
psq,0.3,10,2,reward,0.0
psq,0.3,10,2,reward,0.3
psq,0.3,10,2,reward,1.0
psq,0.3,10,2,transition,0.0
psq,0.3,10,2,transition,0.3
psq,0.3,10,2,transition,1.0
psq,0.3,10,2,policy,0.0
psq,0.3,10,2,policy,0.3
psq,0.3,10,2,policy,1.0
psq,0.3,10,3,control,0.0
psq,0.3,10,3,control,0.3
psq,0.3,10,3,control,1.0
psq,0.3,10,3,reward,0.0
psq,0.3,10,3,reward,0.3
psq,0.3,10,3,reward,1.0
psq,0.3,10,3,transition,0.0
psq,0.3,10,3,transition,0.3
psq,0.3,10,3,transition,1.0
psq,0.3,10,3,policy,0.0
psq,0.3,10,3,policy,0.3
psq,0.3,10,3,policy,1.0
psq,0.3,10,4,control,0.0
psq,0.3,10,4,control,0.3
psq,0.3,10,4,control,1.0
psq,0.3,10,4,reward,0.0
psq,0.3,10,4,reward,0.3
psq,0.3,10,4,reward,1.0
psq,0.3,10,4,transition,0.0
psq,0.3,10,4,transition,0.3
psq,0.3,10,4,transition,1.0
psq,0.3,10,4,policy,0.0
psq,0.3,10,4,policy,0.3
psq,0.3,10,4,policy,1.0
psq,0.3,10,5,control,0.0
psq,0.3,10,5,control,0.3
psq,0.3,10,5,control,1.0
psq,0.3,10,5,reward,0.0
psq,0.3,10,5,reward,0.3
psq,0.3,10,5,reward,1.0
psq,0.3,10,5,transition,0.0
psq,0.3,10,5,transition,0.3
psq,0.3,10,5,transition,1.0
psq,0.3,10,5,policy,0.0
psq,0.3,10,5,policy,0.3
psq,0.3,10,5,policy,1.0
psq,0.3,10,6,control,0.0
psq,0.3,10,6,control,0.3
psq,0.3,10,6,control,1.0
psq,0.3,10,6,reward,0.0
psq,0.3,10,6,reward,0.3
psq,0.3,10,6,reward,1.0
psq,0.3,10,6,transition,0.0
psq,0.3,10,6,transition,0.3
psq,0.3,10,6,transition,1.0
psq,0.3,10,6,policy,0.0
psq,0.3,10,6,policy,0.3
psq,0.3,10,6,policy,1.0
psq,0.3,10,7,control,0.0
psq,0.3,10,7,control,0.3
psq,0.3,10,7,control,1.0
psq,0.3,10,7,reward,0.0
psq,0.3,10,7,reward,0.3
psq,0.3,10,7,reward,1.0
psq,0.3,10,7,transition,0.0
psq,0.3,10,7,transition,0.3
psq,0.3,10,7,transition,1.0
psq,0.3,10,7,policy,0.0
psq,0.3,10,7,policy,0.3
psq,0.3,10,7,policy,1.0
psq,0.3,10,8,control,0.0
psq,0.3,10,8,control,0.3
psq,0.3,10,8,control,1.0
psq,0.3,10,8,reward,0.0
psq,0.3,10,8,reward,0.3
psq,0.3,10,8,reward,1.0
psq,0.3,10,8,transition,0.0
psq,0.3,10,8,transition,0.3
psq,0.3,10,8,transition,1.0
psq,0.3,10,8,policy,0.0
psq,0.3,10,8,policy,0.3
psq,0.3,10,8,policy,1.0
psq,0.3,10,9,control,0.0
psq,0.3,10,9,control,0.3
psq,0.3,10,9,control,1.0
psq,0.3,10,9,reward,0.0
psq,0.3,10,9,reward,0.3
psq,0.3,10,9,reward,1.0
psq,0.3,10,9,transition,0.0
psq,0.3,10,9,transition,0.3
psq,0.3,10,9,transition,1.0
psq,0.3,10,9,policy,0.0
psq,0.3,10,9,policy,0.3
psq,0.3,10,9,policy,1.0
psq,0.3,30,0,control,0.0
psq,0.3,30,0,control,0.3
psq,0.3,30,0,control,1.0
psq,0.3,30,0,reward,0.0
psq,0.3,30,0,reward,0.3
psq,0.3,30,0,reward,1.0
psq,0.3,30,0,transition,0.0
psq,0.3,30,0,transition,0.3
psq,0.3,30,0,transition,1.0
psq,0.3,30,0,policy,0.0
psq,0.3,30,0,policy,0.3
psq,0.3,30,0,policy,1.0
psq,0.3,30,1,control,0.0
psq,0.3,30,1,control,0.3
psq,0.3,30,1,control,1.0
psq,0.3,30,1,reward,0.0
psq,0.3,30,1,reward,0.3
psq,0.3,30,1,reward,1.0
psq,0.3,30,1,transition,0.0
psq,0.3,30,1,transition,0.3
psq,0.3,30,1,transition,1.0
psq,0.3,30,1,policy,0.0
psq,0.3,30,1,policy,0.3
psq,0.3,30,1,policy,1.0
psq,0.3,30,2,control,0.0
psq,0.3,30,2,control,0.3
psq,0.3,30,2,control,1.0
psq,0.3,30,2,reward,0.0
psq,0.3,30,2,reward,0.3
psq,0.3,30,2,reward,1.0
psq,0.3,30,2,transition,0.0
psq,0.3,30,2,transition,0.3
psq,0.3,30,2,transition,1.0
psq,0.3,30,2,policy,0.0
psq,0.3,30,2,policy,0.3
psq,0.3,30,2,policy,1.0
psq,0.3,30,3,control,0.0
psq,0.3,30,3,control,0.3
psq,0.3,30,3,control,1.0
psq,0.3,30,3,reward,0.0
psq,0.3,30,3,reward,0.3
psq,0.3,30,3,reward,1.0
psq,0.3,30,3,transition,0.0
psq,0.3,30,3,transition,0.3
psq,0.3,30,3,transition,1.0
psq,0.3,30,3,policy,0.0
psq,0.3,30,3,policy,0.3
psq,0.3,30,3,policy,1.0
psq,0.3,30,4,control,0.0
psq,0.3,30,4,control,0.3
psq,0.3,30,4,control,1.0
psq,0.3,30,4,reward,0.0
psq,0.3,30,4,reward,0.3
psq,0.3,30,4,reward,1.0
psq,0.3,30,4,transition,0.0
psq,0.3,30,4,transition,0.3
psq,0.3,30,4,transition,1.0
psq,0.3,30,4,policy,0.0
psq,0.3,30,4,policy,0.3
psq,0.3,30,4,policy,1.0
psq,0.3,30,5,control,0.0
psq,0.3,30,5,control,0.3
psq,0.3,30,5,control,1.0
psq,0.3,30,5,reward,0.0
psq,0.3,30,5,reward,0.3
psq,0.3,30,5,reward,1.0
psq,0.3,30,5,transition,0.0
psq,0.3,30,5,transition,0.3
psq,0.3,30,5,transition,1.0
psq,0.3,30,5,policy,0.0
psq,0.3,30,5,policy,0.3
psq,0.3,30,5,policy,1.0
psq,0.3,30,6,control,0.0
psq,0.3,30,6,control,0.3
psq,0.3,30,6,control,1.0
psq,0.3,30,6,reward,0.0
psq,0.3,30,6,reward,0.3
psq,0.3,30,6,reward,1.0
psq,0.3,30,6,transition,0.0
psq,0.3,30,6,transition,0.3
psq,0.3,30,6,transition,1.0
psq,0.3,30,6,policy,0.0
psq,0.3,30,6,policy,0.3
psq,0.3,30,6,policy,1.0
psq,0.3,30,7,control,0.0
psq,0.3,30,7,control,0.3
psq,0.3,30,7,control,1.0
psq,0.3,30,7,reward,0.0
psq,0.3,30,7,reward,0.3
psq,0.3,30,7,reward,1.0
psq,0.3,30,7,transition,0.0
psq,0.3,30,7,transition,0.3
psq,0.3,30,7,transition,1.0
psq,0.3,30,7,policy,0.0
psq,0.3,30,7,policy,0.3
psq,0.3,30,7,policy,1.0
psq,0.3,30,8,control,0.0
psq,0.3,30,8,control,0.3
psq,0.3,30,8,control,1.0
psq,0.3,30,8,reward,0.0
psq,0.3,30,8,reward,0.3
psq,0.3,30,8,reward,1.0
psq,0.3,30,8,transition,0.0
psq,0.3,30,8,transition,0.3
psq,0.3,30,8,transition,1.0
psq,0.3,30,8,policy,0.0
psq,0.3,30,8,policy,0.3
psq,0.3,30,8,policy,1.0
psq,0.3,30,9,control,0.0
psq,0.3,30,9,control,0.3
psq,0.3,30,9,control,1.0
psq,0.3,30,9,reward,0.0
psq,0.3,30,9,reward,0.3
psq,0.3,30,9,reward,1.0
psq,0.3,30,9,transition,0.0
psq,0.3,30,9,transition,0.3
psq,0.3,30,9,transition,1.0
psq,0.3,30,9,policy,0.0
psq,0.3,30,9,policy,0.3
psq,0.3,30,9,policy,1.0
psq,0.3,100,0,control,0.0
psq,0.3,100,0,control,0.3
psq,0.3,100,0,control,1.0
psq,0.3,100,0,reward,0.0
psq,0.3,100,0,reward,0.3
psq,0.3,100,0,reward,1.0
psq,0.3,100,0,transition,0.0
psq,0.3,100,0,transition,0.3
psq,0.3,100,0,transition,1.0
psq,0.3,100,0,policy,0.0
psq,0.3,100,0,policy,0.3
psq,0.3,100,0,policy,1.0
psq,0.3,100,1,control,0.0
psq,0.3,100,1,control,0.3
psq,0.3,100,1,control,1.0
psq,0.3,100,1,reward,0.0
psq,0.3,100,1,reward,0.3
psq,0.3,100,1,reward,1.0
psq,0.3,100,1,transition,0.0
psq,0.3,100,1,transition,0.3
psq,0.3,100,1,transition,1.0
psq,0.3,100,1,policy,0.0
psq,0.3,100,1,policy,0.3
psq,0.3,100,1,policy,1.0
psq,0.3,100,2,control,0.0
psq,0.3,100,2,control,0.3
psq,0.3,100,2,control,1.0
psq,0.3,100,2,reward,0.0
psq,0.3,100,2,reward,0.3
psq,0.3,100,2,reward,1.0
psq,0.3,100,2,transition,0.0
psq,0.3,100,2,transition,0.3
psq,0.3,100,2,transition,1.0
psq,0.3,100,2,policy,0.0
psq,0.3,100,2,policy,0.3
psq,0.3,100,2,policy,1.0
psq,0.3,100,3,control,0.0
psq,0.3,100,3,control,0.3
psq,0.3,100,3,control,1.0
psq,0.3,100,3,reward,0.0
psq,0.3,100,3,reward,0.3
psq,0.3,100,3,reward,1.0
psq,0.3,100,3,transition,0.0
psq,0.3,100,3,transition,0.3
psq,0.3,100,3,transition,1.0
psq,0.3,100,3,policy,0.0
psq,0.3,100,3,policy,0.3
psq,0.3,100,3,policy,1.0
psq,0.3,100,4,control,0.0
psq,0.3,100,4,control,0.3
psq,0.3,100,4,control,1.0
psq,0.3,100,4,reward,0.0
psq,0.3,100,4,reward,0.3
psq,0.3,100,4,reward,1.0
psq,0.3,100,4,transition,0.0
psq,0.3,100,4,transition,0.3
psq,0.3,100,4,transition,1.0
psq,0.3,100,4,policy,0.0
psq,0.3,100,4,policy,0.3
psq,0.3,100,4,policy,1.0
psq,0.3,100,5,control,0.0
psq,0.3,100,5,control,0.3
psq,0.3,100,5,control,1.0
psq,0.3,100,5,reward,0.0
psq,0.3,100,5,reward,0.3
psq,0.3,100,5,reward,1.0
psq,0.3,100,5,transition,0.0
psq,0.3,100,5,transition,0.3
psq,0.3,100,5,transition,1.0
psq,0.3,100,5,policy,0.0
psq,0.3,100,5,policy,0.3
psq,0.3,100,5,policy,1.0
psq,0.3,100,6,control,0.0
psq,0.3,100,6,control,0.3
psq,0.3,100,6,control,1.0
psq,0.3,100,6,reward,0.0
psq,0.3,100,6,reward,0.3
psq,0.3,100,6,reward,1.0
psq,0.3,100,6,transition,0.0
psq,0.3,100,6,transition,0.3
psq,0.3,100,6,transition,1.0
psq,0.3,100,6,policy,0.0
psq,0.3,100,6,policy,0.3
psq,0.3,100,6,policy,1.0
psq,0.3,100,7,control,0.0
psq,0.3,100,7,control,0.3
psq,0.3,100,7,control,1.0
psq,0.3,100,7,reward,0.0
psq,0.3,100,7,reward,0.3
psq,0.3,100,7,reward,1.0
psq,0.3,100,7,transition,0.0
psq,0.3,100,7,transition,0.3
psq,0.3,100,7,transition,1.0
psq,0.3,100,7,policy,0.0
psq,0.3,100,7,policy,0.3
psq,0.3,100,7,policy,1.0
psq,0.3,100,8,control,0.0
psq,0.3,100,8,control,0.3
psq,0.3,100,8,control,1.0
psq,0.3,100,8,reward,0.0
psq,0.3,100,8,reward,0.3
psq,0.3,100,8,reward,1.0
psq,0.3,100,8,transition,0.0
psq,0.3,100,8,transition,0.3
psq,0.3,100,8,transition,1.0
psq,0.3,100,8,policy,0.0
psq,0.3,100,8,policy,0.3
psq,0.3,100,8,policy,1.0
psq,0.3,100,9,control,0.0
psq,0.3,100,9,control,0.3
psq,0.3,100,9,control,1.0
psq,0.3,100,9,reward,0.0
psq,0.3,100,9,reward,0.3
psq,0.3,100,9,reward,1.0
psq,0.3,100,9,transition,0.0
psq,0.3,100,9,transition,0.3
psq,0.3,100,9,transition,1.0
psq,0.3,100,9,policy,0.0
psq,0.3,100,9,policy,0.3
psq,0.3,100,9,policy,1.0
dynaq,0.3,10,0,control,0.0
dynaq,0.3,10,0,control,0.3
dynaq,0.3,10,0,control,1.0
dynaq,0.3,10,0,reward,0.0
dynaq,0.3,10,0,reward,0.3
dynaq,0.3,10,0,reward,1.0
dynaq,0.3,10,0,transition,0.0
dynaq,0.3,10,0,transition,0.3
dynaq,0.3,10,0,transition,1.0
dynaq,0.3,10,0,policy,0.0
